31, 13, 2017-10-23, 2018-05-27
46, 24, 2018-01-22, 2018-04-25
2, 1, 2018-02-22, 2019-07-30
54, 16, 2019-06-01, 2020-08-25
1, 10, 2018-07-02, 2019-12-10
28, 12, 2021-05-10, 2022-08-21
14, 20, 2021-07-15, 2021-10-05
36, 5, 2019-01-03, 2019-08-06
27, 3, 2020-10-03, 2021-05-11
11, 22, 2019-02-17, 2019-12-01
31, 3, 2020-02-12, 2020-07-01
26, 11, 2021-03-01, 2022-04-21
1, 3, 2018-04-10, 2019-08-01
26, 29, 2019-01-10, 2019-03-11
44, 3, 2022-07-21, 2022-11-24
47, 25, 2019-10-11, 2020-01-16
20, 5, 2019-05-16, 2020-01-31
31, 21, 2017-01-15, 2017-07-19
59, 18, 2017-08-04, 2018-05-11
4, 21, 2017-05-04, 2017-12-14
18, 1, 2018-01-01, 2019-02-08
45, 16, 2022-02-21, 2023-04-09
40, 29, 2017-05-03, 2018-01-04
7, 21, 2021-10-11, 2022-02-20
58, 14, 2019-04-17, 2020-07-11
60, 23, 2018-02-06, 2018-12-11
11, 20, 2022-11-20, 2023-05-09
27, 18, 2020-01-16, 2020-09-07
12, 13, 2017-04-17, 2017-08-28
12, 12, 2017-07-02, 2018-06-07
23, 3, 2017-06-23, 2017-12-11
12, 28, 2018-11-17, 2019-10-09
46, 5, 2019-12-13, 2020-08-28
3, 18, 2020-05-24, 2020-08-26
45, 25, 2020-08-17, 2021-11-02
47, 18, 2020-02-16, 2021-02-08
9, 27, 2022-08-21, 2023-08-06
45, 18, 2022-08-07, 2023-06-28
9, 9, 2020-01-11, 2020-11-23
34, 3, 2018-09-07, 2019-07-05
1, 22, 2017-08-11, 2018-10-13
48, 10, 2019-09-23, 2020-09-18
13, 26, 2017-09-01, 2018-04-04
28, 17, 2018-12-12, 2019-10-18
23, 18, 2017-10-24, 2018-01-07
13, 26, 2019-01-25, 2019-09-03
43, 3, 2019-08-18, 2020-04-09
38, 13, 2018-12-18, 2019-12-04
1, 29, 2017-12-12, 2019-06-27
22, 24, 2019-12-01, 2020-07-02
2, 24, 2018-01-18, 2019-03-29
57, 8, 2019-06-21, 2020-04-23
55, 9, 2020-05-25, 2021-01-14
44, 22, 2022-10-06, 2023-09-19
40, 16, 2020-10-08, 2021-12-08
10, 9, 2019-07-20, 2020-10-17
17, 9, 2017-04-07, 2017-11-01
7, 5, 2022-03-10, 2022-12-03
40, 8, 2017-09-20, 2018-12-26
28, 25, 2022-06-13, 2022-09-09
56, 14, 2020-04-19, 2021-01-06
9, 17, 2017-08-11, 2018-09-12
28, 12, 2020-08-05, 2021-06-10
23, 2, 2022-07-05, 2023-09-19
47, 27, 2020-12-12, 2022-02-19
56, 28, 2021-11-12, 2022-12-24
39, 20, 2019-07-12, 2020-01-17
16, 23, 2018-04-14, 2019-04-26
25, 23, 2019-08-12, 2019-11-20
36, 19, 2022-10-16, 2023-08-14
29, 2, 2019-07-15, 2019-10-04
4, 30, 2019-06-05, 2020-04-07
53, 28, 2020-12-22, 2021-04-22
6, 18, 2017-04-02, 2017-08-06
11, 21, 2021-03-09, 2022-04-22
43, 30, 2018-10-13, 2019-03-08
42, 8, 2018-06-24, 2019-07-18
9, 28, 2021-03-22, 2022-08-02
14, 12, 2017-03-10, 2017-09-09
50, 19, 2017-07-12, 2018-02-03
35, 17, 2017-12-23, 2019-02-24
48, 20, 2022-07-24, 2023-10-20
45, 9, 2021-06-22, 2021-11-16
32, 7, 2017-02-08, 2018-03-17
28, 17, 2018-01-12, 2018-10-03
19, 1, 2022-02-07, 2023-02-09
60, 28, 2019-12-05, 2020-06-24
2, 30, 2017-03-30, 2018-05-14
25, 27, 2022-02-05, 2022-12-07
1, 23, 2017-04-09, 2018-12-25
22, 8, 2021-06-19, 2022-07-21
58, 27, 2018-03-07, 2018-09-15
60, 23, 2021-04-02, 2021-09-11
45, 20, 2019-05-17, 2019-12-29
15, 8, 2019-07-09, 2020-06-03
43, 18, 2021-03-24, 2021-12-18
16, 21, 2019-12-08, 2020-07-29
42, 5, 2018-05-02, 2019-09-13
26, 6, 2022-01-25, 2022-06-12
1, 14, 2018-01-23, 2019-12-02
8, 25, 2018-11-14, 2020-02-03
5, 24, 2022-07-25, 2022-10-06
34, 5, 2022-02-04, 2023-01-05
12, 27, 2020-08-22, 2021-03-18
28, 4, 2018-11-06, 2020-02-06
29, 4, 2017-07-13, 2018-08-12
8, 2, 2020-02-02, 2021-03-07
21, 29, 2019-12-02, 2020-07-05
22, 12, 2021-07-06, 2022-10-03
51, 15, 2021-07-14, 2022-01-27
21, 29, 2019-04-15, 2020-07-27
24, 15, 2022-11-16, 2023-03-10
3, 26, 2022-06-23, 2023-10-22
56, 14, 2017-01-16, 2018-05-18
32, 2, 2019-02-21, 2019-04-22
42, 26, 2017-09-02, 2017-12-25
4, 7, 2021-03-08, 2021-12-30
31, 14, 2020-05-25, 2020-09-27
40, 1, 2017-01-16, 2018-01-09
34, 7, 2021-08-09, 2022-04-22
47, 25, 2019-01-15, 2019-03-23
51, 12, 2018-05-13, 2018-09-11
13, 9, 2019-10-02, 2020-03-23
50, 28, 2019-11-11, 2020-06-16
19, 2, 2020-07-20, 2021-08-13
20, 21, 2017-06-06, 2017-08-28
5, 18, 2021-11-07, 2023-01-27
12, 13, 2022-03-09, 2022-10-17
5, 26, 2017-02-03, 2017-11-07
43, 25, 2020-11-09, 2021-08-24
59, 20, 2020-11-14, 2021-09-11
9, 27, 2020-07-23, 2020-10-09
53, 24, 2017-11-02, 2018-11-04
17, 8, 2018-11-13, 2020-02-21
32, 18, 2017-05-07, 2018-05-21
26, 3, 2017-10-24, 2018-04-21
54, 21, 2018-10-19, 2020-01-11
23, 27, 2021-11-06, 2023-03-06
4, 16, 2017-01-17, 2017-04-28
1, 27, 2017-11-05, 2019-03-08
60, 16, 2018-01-02, 2018-10-26
22, 15, 2021-01-04, 2021-07-17
57, 10, 2020-07-23, 2021-07-16
13, 22, 2017-09-09, 2018-01-07
5, 10, 2018-11-24, 2020-02-14
57, 6, 2020-08-10, 2021-11-05
56, 15, 2022-09-11, 2023-04-14
38, 29, 2020-04-17, 2021-07-20
22, 10, 2019-12-08, 2020-11-03
12, 28, 2017-04-04, 2017-09-15
36, 22, 2022-02-07, 2023-06-07
16, 30, 2017-12-07, 2018-07-23
49, 5, 2022-05-09, 2022-07-12
51, 17, 2019-06-18, 2020-02-10
6, 20, 2017-08-16, 2018-04-21
30, 25, 2018-02-19, 2019-04-19
46, 5, 2019-10-15, 2020-02-18
25, 11, 2020-08-21, 2021-07-27
1, 20, 2018-04-14, 2020-03-10
31, 5, 2019-10-07, 2020-09-29
2, 19, 2017-09-30, 2019-07-20
59, 14, 2017-04-09, 2017-11-01
41, 29, 2020-05-09, 2021-01-28
10, 4, 2017-06-04, 2017-10-09
20, 15, 2020-05-25, 2021-07-28
14, 30, 2019-12-16, 2020-09-15
13, 11, 2019-08-10, 2020-03-23
39, 3, 2021-04-11, 2022-03-11
1, 6, 2018-07-05, 2019-08-21
33, 18, 2017-07-03, 2018-11-14
21, 5, 2020-12-15, 2021-02-28
50, 30, 2022-04-20, 2023-02-24
21, 23, 2021-07-19, 2022-11-29
54, 7, 2022-01-22, 2023-02-23
42, 4, 2020-12-13, 2022-03-14
8, 17, 2020-09-21, 2022-01-01
59, 1, 2021-05-15, 2022-09-24
21, 10, 2022-04-22, 2023-07-31
5, 26, 2019-09-08, 2020-04-16
43, 27, 2020-09-15, 2021-06-16
45, 16, 2021-06-17, 2022-02-27
2, 14, 2018-02-25, 2019-11-24
49, 14, 2022-03-08, 2022-11-21
42, 16, 2018-08-08, 2019-09-25
57, 29, 2021-04-09, 2021-11-05
21, 2, 2021-01-19, 2022-03-16
24, 5, 2021-05-22, 2021-10-12
5, 18, 2017-08-16, 2018-05-05
37, 21, 2017-08-08, 2018-01-09
12, 12, 2018-11-12, 2019-07-12
47, 24, 2018-07-16, 2019-01-17
2, 18, 2017-06-26, 2019-02-09
27, 12, 2021-04-11, 2021-07-23
38, 15, 2022-12-24, 2023-06-26
53, 28, 2017-11-01, 2018-03-27
51, 13, 2020-04-04, 2021-04-23
51, 7, 2020-06-20, 2021-06-25
9, 9, 2020-03-14, 2021-01-13
39, 30, 2018-12-23, 2019-09-19
2, 12, 2017-07-02, 2019-03-02
31, 18, 2017-12-04, 2018-04-12
46, 6, 2017-03-09, 2018-03-31
51, 19, 2020-06-22, 2021-05-27
28, 2, 2019-08-10, 2020-04-10
36, 20, 2022-05-14, 2023-05-07
5, 20, 2019-06-18, 2019-10-23
59, 28, 2017-08-06, 2018-06-05
33, 9, 2022-12-14, 2023-10-14
56, 6, 2019-03-20, 2019-10-23
42, 18, 2018-03-16, 2018-07-03
43, 21, 2022-01-07, 2022-08-31
59, 20, 2022-07-05, 2023-06-10
28, 4, 2020-07-02, 2021-08-31
45, 10, 2019-05-21, 2020-08-02
32, 22, 2020-05-08, 2021-05-17
32, 15, 2020-05-13, 2021-03-20
43, 23, 2022-10-24, 2023-06-17
2, 9, 2017-10-25, 2019-04-27
9, 2, 2021-02-20, 2022-05-22
30, 11, 2020-04-12, 2020-10-19
10, 23, 2020-07-21, 2021-04-21
9, 2, 2017-10-13, 2018-05-19
2, 16, 2018-06-16, 2020-03-24
46, 1, 2021-08-14, 2021-11-11
40, 27, 2020-01-23, 2021-04-16
41, 11, 2017-04-12, 2018-02-24
7, 28, 2022-09-19, 2023-02-12
46, 30, 2018-06-16, 2018-10-18
18, 17, 2022-08-19, 2023-11-20
58, 12, 2018-03-23, 2018-10-25
31, 25, 2018-04-24, 2019-08-03
48, 26, 2018-10-05, 2019-11-27
32, 20, 2021-05-25, 2022-07-22
45, 24, 2020-04-02, 2020-07-08
58, 8, 2018-03-21, 2018-07-06
34, 20, 2018-01-24, 2018-04-10
40, 3, 2020-02-07, 2021-05-23
10, 30, 2020-02-23, 2021-06-02
16, 12, 2018-07-11, 2019-10-20
54, 8, 2022-06-02, 2023-08-25
27, 15, 2020-04-14, 2020-11-26
24, 3, 2021-03-15, 2021-07-05
32, 3, 2019-09-10, 2020-10-11
57, 20, 2020-09-18, 2021-09-11
32, 4, 2019-09-08, 2020-06-22
48, 28, 2017-10-12, 2018-04-09
55, 9, 2021-07-20, 2022-10-19
42, 4, 2019-03-08, 2019-09-17
58, 24, 2021-01-05, 2021-08-10
54, 8, 2020-10-18, 2021-04-21
7, 6, 2019-06-25, 2020-10-21
23, 20, 2020-10-24, 2021-05-26
56, 11, 2021-11-21, 2022-06-30
20, 8, 2019-09-25, 2021-01-24
12, 7, 2018-07-25, 2018-10-22
4, 4, 2019-03-20, 2020-01-17
30, 11, 2019-06-12, 2020-09-05
21, 23, 2017-02-22, 2018-01-30
4, 1, 2022-10-21, 2023-06-13
45, 24, 2020-12-11, 2021-03-13
1, 15, 2018-01-10, 2019-03-28
7, 27, 2019-03-18, 2019-11-30
9, 24, 2018-01-13, 2019-04-15
13, 9, 2018-09-12, 2020-01-11
47, 4, 2021-02-25, 2021-05-01
47, 23, 2021-08-09, 2022-08-19
18, 30, 2021-12-17, 2023-01-25
5, 15, 2021-08-12, 2022-11-15
9, 13, 2019-09-20, 2020-03-08
50, 21, 2020-03-17, 2021-07-28
49, 26, 2022-09-03, 2023-04-13
34, 7, 2022-10-02, 2023-10-09
44, 3, 2017-02-20, 2018-03-25
38, 21, 2017-11-06, 2018-06-27
2, 26, 2017-03-06, 2018-12-03
58, 28, 2017-04-19, 2018-02-08
49, 19, 2020-09-05, 2021-10-29
13, 8, 2021-02-21, 2021-07-07
24, 14, 2022-01-22, 2022-07-03
29, 2, 2018-05-22, 2019-08-24
52, 6, 2019-10-17, 2020-03-09
19, 7, 2017-04-20, 2017-12-21
52, 28, 2018-11-04, 2019-08-31
59, 21, 2022-05-02, 2023-07-21
10, 10, 2021-11-16, 2022-01-20
32, 4, 2018-10-04, 2019-08-08
16, 12, 2018-04-15, 2018-10-05
9, 18, 2017-06-21, 2018-02-27
36, 5, 2019-05-10, 2020-08-05
13, 28, 2018-02-10, 2018-09-10
54, 30, 2020-04-04, 2020-12-04
20, 2, 2017-04-01, 2018-05-11
15, 1, 2018-11-05, 2019-08-02
3, 21, 2018-11-12, 2019-06-21
25, 4, 2022-08-18, 2023-03-18
30, 17, 2019-08-20, 2019-12-27
1, 4, 2018-07-10, 2019-09-28
50, 8, 2022-04-18, 2023-02-11
46, 19, 2019-08-21, 2020-06-16
39, 9, 2019-04-17, 2020-03-25
46, 7, 2021-09-22, 2022-08-29
28, 10, 2020-11-14, 2021-04-13
57, 16, 2017-11-18, 2018-08-24
5, 28, 2019-04-08, 2019-12-04
39, 2, 2017-10-22, 2019-01-25
7, 20, 2017-11-14, 2018-04-14
4, 28, 2019-11-24, 2020-08-30
27, 12, 2022-12-16, 2023-02-19
2, 23, 2017-05-30, 2018-11-25
24, 24, 2018-08-17, 2019-06-02
2, 7, 2018-03-02, 2019-10-10
53, 18, 2018-02-15, 2018-12-19
41, 24, 2019-07-06, 2020-10-03
2, 11, 2017-01-23, 2018-05-18
6, 10, 2020-02-23, 2021-05-03
39, 27, 2020-09-24, 2021-02-12
9, 10, 2020-06-21, 2021-04-21
2, 5, 2018-07-19, 2020-03-30
2, 13, 2017-01-31, 2018-02-01
44, 13, 2021-10-25, 2022-01-23
3, 18, 2018-03-24, 2019-02-07
36, 6, 2018-10-03, 2019-10-28
58, 13, 2017-11-14, 2018-03-21
59, 18, 2019-12-05, 2020-04-06
27, 18, 2019-05-22, 2020-07-22
19, 9, 2021-08-21, 2022-08-16
5, 21, 2021-02-12, 2021-07-11
57, 9, 2020-09-17, 2021-08-25
7, 5, 2019-09-17, 2019-11-19
41, 17, 2020-11-14, 2022-03-17
25, 27, 2019-08-20, 2020-07-19
11, 29, 2019-11-15, 2020-04-22
46, 27, 2017-03-01, 2018-02-16
56, 6, 2017-01-18, 2018-05-27
31, 4, 2019-06-01, 2019-08-20
45, 26, 2018-05-01, 2019-05-01
42, 5, 2020-03-22, 2021-06-15
44, 29, 2017-08-09, 2018-08-14
1, 16, 2018-05-08, 2020-03-10
36, 14, 2019-10-24, 2020-06-02
42, 10, 2022-07-10, 2023-01-30
1, 12, 2017-06-01, 2019-03-02
24, 2, 2021-12-25, 2023-01-29
28, 25, 2022-11-08, 2024-03-16
3, 7, 2017-03-08, 2017-07-21
44, 14, 2021-01-11, 2021-06-05
19, 16, 2022-07-21, 2022-11-16
16, 15, 2018-03-01, 2019-06-11
17, 30, 2021-12-24, 2022-05-06
37, 6, 2019-03-04, 2019-06-14
2, 27, 2017-12-12, 2019-03-11
46, 27, 2022-12-08, 2023-11-10
38, 21, 2022-10-23, 2023-08-23
2, 25, 2017-08-04, 2019-02-10
38, 29, 2019-10-17, 2020-07-27
41, 30, 2017-08-01, 2018-12-02
16, 23, 2022-05-02, 2023-05-26
41, 27, 2019-09-09, 2020-11-03
8, 2, 2021-09-19, 2022-02-15
39, 27, 2021-01-03, 2022-01-05
40, 17, 2018-05-04, 2018-08-30
47, 12, 2018-09-09, 2019-01-10
3, 23, 2021-08-25, 2022-03-29
35, 20, 2019-03-14, 2020-03-17
11, 17, 2019-03-17, 2020-04-08
22, 10, 2019-04-05, 2019-09-10
42, 19, 2017-05-08, 2017-11-20
30, 24, 2022-10-01, 2023-02-06
48, 28, 2022-11-02, 2023-09-12
33, 27, 2021-02-24, 2022-01-19
13, 22, 2021-09-25, 2022-09-30
59, 24, 2022-10-09, 2023-02-28
51, 12, 2019-07-24, 2020-07-10
28, 15, 2020-03-10, 2021-04-14
9, 29, 2017-11-09, 2018-11-26
31, 4, 2018-12-18, 2019-02-23
3, 7, 2020-03-24, 2020-06-15
12, 27, 2018-11-20, 2020-01-07
31, 5, 2018-05-07, 2019-08-29
10, 27, 2019-06-09, 2020-02-29
8, 12, 2018-10-13, 2019-01-29
41, 30, 2022-10-15, 2023-07-10
1, 26, 2017-01-06, 2018-11-17
7, 20, 2020-09-15, 2021-02-07
48, 8, 2022-07-25, 2023-10-08
55, 22, 2020-06-03, 2020-08-04
41, 19, 2021-01-11, 2022-04-23
46, 11, 2017-04-10, 2018-06-03
39, 30, 2022-06-04, 2023-05-16
56, 16, 2022-09-03, 2023-06-20
1, 18, 2017-06-09, 2019-03-03
32, 6, 2020-09-15, 2021-12-04
59, 28, 2019-04-11, 2019-07-01
45, 9, 2021-08-19, 2022-01-22
